 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Niue
04-Jan-2020 17:00, 0.671,  27.7,  23.5, 1011.7,-0.105,-0.127,  107,   3.4,   1.5
04-Jan-2020 18:00, 0.545,  27.7,  24.9, 1012.3,-0.098,-0.112,   90,   3.2,   1.2
04-Jan-2020 19:00, 0.463,  27.7,  26.8, 1012.5,-0.095,-0.104,   88,   3.6,   1.2
04-Jan-2020 20:00, 0.448,  27.8,  28.9, 1012.5,-0.092,-0.099,   60,   5.6,   1.2
04-Jan-2020 21:00, 0.507,  27.9,  29.9, 1012.6,-0.088,-0.095,   92,   5.0,   2.2
04-Jan-2020 22:00, 0.628,  27.9,  30.3, 1012.6,-0.088,-0.094,   88,   5.4,   1.3
04-Jan-2020 23:00, 0.795,  28.0,  30.1, 1012.5,-0.082,-0.089,  101,   4.7,   1.7
05-Jan-2020 00:00, 0.980,  28.0,  31.0, 1012.3,-0.060,-0.067,   96,   6.2,   2.2
05-Jan-2020 01:00, 1.106,  27.9,  31.7, 1011.8,-0.052,-0.062,  114,   6.2,   2.4
05-Jan-2020 02:00, 1.139,  27.6,  31.8, 1011.5,-0.067,-0.082,  108,   5.8,   2.5
05-Jan-2020 03:00, 1.107,  27.3,  30.5, 1011.4,-0.068,-0.085,  116,   6.7,   1.8
05-Jan-2020 04:00, 1.002,  27.3,  30.0, 1011.6,-0.068,-0.086,  133,   6.8,   2.1
05-Jan-2020 05:00, 0.851,  27.3,  29.5, 1012.0,-0.065,-0.081,   93,   5.2,   1.0
05-Jan-2020 06:00, 0.693,  27.3,  27.4, 1012.6,-0.062,-0.074,  105,   3.8,   0.7
05-Jan-2020 07:00, 0.560,  27.5,  25.9, 1013.2,-0.067,-0.072,  158,   1.2,   0.2
05-Jan-2020 08:00, 0.506,  27.8,  25.3, 1013.2,-0.055,-0.055,  138,   1.3,   0.7
05-Jan-2020 09:00, 0.508,  27.8,  24.9, 1013.3,-0.059,-0.059,  140,   2.1,   0.8
05-Jan-2020 10:00, 0.594,  27.7,  24.9, 1013.2,-0.050,-0.049,  123,   2.0,   0.9
05-Jan-2020 11:00, 0.702,  27.6,  24.8, 1012.6,-0.068,-0.069,  117,   2.4,   1.1
05-Jan-2020 12:00, 0.852,  27.6,  24.8, 1012.0,-0.062,-0.069,  145,   2.7,   1.1
05-Jan-2020 13:00, 0.978,  27.5,  24.9, 1011.4,-0.057,-0.070,  142,   2.2,   1.0
05-Jan-2020 14:00, 1.041,  27.5,  24.9, 1011.2,-0.059,-0.078,  170,   2.0,   0.8
05-Jan-2020 15:00, 1.032,  27.5,  24.8, 1011.1,-0.061,-0.081,  171,   2.2,   0.5
05-Jan-2020 16:00, 0.949,  27.4,  24.9, 1011.3,-0.068,-0.089,  183,   2.6,   0.9
05-Jan-2020 17:00, 0.816,  27.4,  25.0, 1011.7,-0.072,-0.091,  151,   3.4,   1.5
05-Jan-2020 18:00, 0.670,  27.4,  25.9, 1012.2,-0.073,-0.088,  144,   3.2,   1.6
05-Jan-2020 19:00, 0.549,  27.3,  27.1, 1012.4,-0.072,-0.082,  138,   4.8,   2.8
05-Jan-2020 20:00, 0.470,  27.3,  29.1, 1012.2,-0.083,-0.092,  103,   6.6,   1.9
05-Jan-2020 21:00, 0.494,  27.3,  29.2, 1012.0,-0.061,-0.072,  114,   7.5,   2.1
05-Jan-2020 22:00, 0.575,  27.3,  29.5, 1011.7,-0.056,-0.068,  107,   6.8,   2.8
05-Jan-2020 23:00, 0.700,  27.6,  30.1, 1011.1,-0.070,-0.086,   89,   6.3,   2.2
06-Jan-2020 00:00, 0.859,  27.8,  30.5, 1010.8,-0.080,-0.102,  127,   5.5,   1.8
06-Jan-2020 01:00, 1.024,  27.7,  26.6, 1010.5,-0.069,-0.094,   79,   5.4,   1.3
06-Jan-2020 02:00, 1.127,  27.8,  26.6, 1009.9,-0.067,-0.095,  164,   4.1,   1.4
06-Jan-2020 03:00, 1.131,  27.8,  26.4, 1009.7,-0.088,-0.122,  131,   6.1,   1.5
06-Jan-2020 04:00, 1.064,  27.8,  27.3, 1009.8,-0.102,-0.137,  127,   4.4,   1.1
06-Jan-2020 05:00, 0.934,  27.8,  25.9, 1010.3,-0.110,-0.144,  127,   5.3,   1.7
06-Jan-2020 06:00, 0.774,  27.8,  26.2, 1011.2,-0.107,-0.135,   73,   3.0,   0.4
06-Jan-2020 07:00, 0.624,  27.7,  25.4, 1011.7,-0.093,-0.113,  118,   4.2,   1.6
06-Jan-2020 08:00, 0.521,  27.7,  25.5, 1012.1,-0.073,-0.088,  133,   3.4,   1.4
06-Jan-2020 09:00, 0.460,  27.6,  25.2, 1012.4,-0.077,-0.089,  117,   2.9,   1.5
06-Jan-2020 10:00, 0.503,  27.6,  25.2, 1012.5,-0.053,-0.061,  125,   3.4,   1.3
06-Jan-2020 11:00, 0.601,  27.6,  25.1, 1012.2,-0.044,-0.052,  129,   3.4,   2.0
06-Jan-2020 12:00, 0.725,  27.6,  24.8, 1011.5,-0.056,-0.067,  116,   3.3,   1.0
06-Jan-2020 13:00, 0.883,  27.6,  24.7, 1011.0,-0.045,-0.063,  141,   2.4,   1.1
06-Jan-2020 14:00, 0.999,  27.6,  24.6, 1010.6,-0.044,-0.067,  104,   3.1,   0.8
06-Jan-2020 15:00, 1.046,  27.6,  24.3, 1010.0,-0.053,-0.080,  138,   2.6,   1.7
06-Jan-2020 16:00, 1.023,  27.6,  24.3, 1010.7,-0.057,-0.088,   86,   3.9,   0.9
06-Jan-2020 17:00, 0.926,  27.6,  24.5, 1010.7,-0.065,-0.091,   97,   2.9,   1.3
06-Jan-2020 18:00, 0.783,  27.6,  25.1, 1011.4,-0.072,-0.096,   86,   3.4,   1.2
06-Jan-2020 19:00, 0.645,  27.7,  27.5, 1011.5,-0.065,-0.083,  142,   2.9,   0.7
06-Jan-2020 20:00, 0.534,  27.8,  27.3, 1011.6,-0.063,-0.080,  266,   2.7,   0.9
06-Jan-2020 21:00, 0.491,  27.8,  27.8, 1011.3,-0.055,-0.071,  306,   1.5,   1.2
06-Jan-2020 22:00, 0.533,  28.1,  28.2, 1011.0,-0.036,-0.055,  332,   4.5,   3.7
06-Jan-2020 23:00, 0.621,  28.1,  28.4, 1010.8,-0.047,-0.070,  323,   4.6,   3.6
07-Jan-2020 00:00, 0.758,  28.1,  28.6, 1010.4,-0.065,-0.090,  311,   4.8,   2.0
07-Jan-2020 01:00, 0.940,  28.0,  28.6, 1009.7,-0.056,-0.085,    3,   4.5,   1.1
07-Jan-2020 02:00, 1.099,  28.2,  29.1, 1009.2,-0.043,-0.079,  206,   4.4,   1.6
07-Jan-2020 03:00, 1.188,  28.2,  26.9, 1009.0,-0.038,-0.079,  175,   4.2,   1.0
07-Jan-2020 04:00, 1.200,  28.1,  27.0, 1009.4,-0.032,-0.074,  223,   3.3,   0.7
07-Jan-2020 05:00, 1.108,  28.1,  27.0, 1009.7,-0.051,-0.089,  144,   3.3,   1.0
07-Jan-2020 06:00, 0.955,  28.0,  26.4, 1010.3,-0.063,-0.098,  163,   2.7,   1.4
07-Jan-2020 07:00, 0.776,  28.0,  25.9, 1011.1,-0.064,-0.093,  143,   2.8,   1.6
07-Jan-2020 08:00, 0.601,  27.9,  25.8, 1011.6,-0.070,-0.091,   81,   3.1,   1.2
07-Jan-2020 09:00, 0.485,  27.9,  25.4, 1011.9,-0.065,-0.081,  108,   2.2,   1.2
07-Jan-2020 10:00, 0.453,  27.8,  25.4, 1011.8,-0.050,-0.063,  129,   3.4,   1.8
07-Jan-2020 11:00, 0.472,  27.7,  25.2, 1011.4,-0.065,-0.080,   85,   3.3,   0.9
07-Jan-2020 12:00, 0.573,  27.7,  25.0, 1011.1,-0.072,-0.090,   94,   3.6,   1.1
07-Jan-2020 13:00, 0.736,  28.1,  24.7, 1010.1,-0.060,-0.082,  128,   3.9,   1.3
07-Jan-2020 14:00, 0.895,  28.2,  24.4, 1009.5,-0.054,-0.086,  115,   3.8,   1.9
07-Jan-2020 15:00, 1.009,  28.2,  24.4, 1009.8,-0.054,-0.091,  140,   3.1,   2.1
07-Jan-2020 16:00, 1.047,  28.1,  24.4, 1010.4,-0.062,-0.095,  121,   3.9,   1.5
07-Jan-2020 17:00, 0.989,  28.3,  24.5, 1010.7,-0.086,-0.114,  106,   3.2,   1.2
07-Jan-2020 18:00, 0.867,  28.2,  25.4, 1011.5,-0.102,-0.127,   93,   2.2,   0.6
07-Jan-2020 19:00, 0.707,  28.2,  26.5, 1012.0,-0.113,-0.130,  143,   2.5,   1.1
07-Jan-2020 20:00, 0.567,  28.2,  28.2, 1012.2,-0.107,-0.120,   80,   2.8,   0.7
07-Jan-2020 21:00, 0.465,  28.0,  25.8, 1012.5,-0.106,-0.116,  111,   4.5,   1.1
07-Jan-2020 22:00, 0.437,  27.9,  25.9, 1011.8,-0.098,-0.107,  338,   4.1,   2.1
07-Jan-2020 23:00, 0.497,  28.0,  25.5, 1011.7,-0.084,-0.098,   76,   9.2,   2.6
08-Jan-2020 00:00, 0.625,  28.1,  26.7, 1010.9,-0.077,-0.093,  126,   8.6,   2.4
08-Jan-2020 01:00, 0.801,  28.1,  27.3, 1010.2,-0.072,-0.096,   99,   5.2,   1.6
08-Jan-2020 02:00, 0.985,  28.1,  28.8, 1009.9,-0.065,-0.096,    8,   4.2,   0.6
08-Jan-2020 03:00, 1.116,  28.1,  30.5, 1010.2,-0.074,-0.108,  126,   5.2,   1.5
08-Jan-2020 04:00, 1.202,  28.0,  30.1, 1011.2,-0.059,-0.088,   91,   5.0,   1.7
08-Jan-2020 05:00, 1.196,  28.0,  28.4, 1011.7,-0.053,-0.073,  117,   5.7,   2.9
08-Jan-2020 06:00, 1.095,  27.9,  26.3, 1012.3,-0.058,-0.073,  100,   8.1,   2.6
08-Jan-2020 07:00, 0.919,  27.9,  26.0, 1013.1,-0.070,-0.078,  104,   8.2,   2.0
08-Jan-2020 08:00, 0.721,  27.8,  25.4, 1013.0,-0.072,-0.074,   62,   8.1,   0.9
08-Jan-2020 09:00, 0.541,  27.7,  25.8, 1012.5,-0.075,-0.077,   73,   4.0,   1.3
08-Jan-2020 10:00, 0.424,  27.6,  26.1, 1011.9,-0.072,-0.081,   31,   4.5,   1.5
08-Jan-2020 11:00, 0.394,  27.6,  25.9, 1012.0,-0.067,-0.079,   15,   3.2,   0.4
08-Jan-2020 12:00, 0.460,  27.5,  25.2, 1010.5,-0.056,-0.070,   80,   3.5,   1.1
08-Jan-2020 13:00, 0.585,  27.4,  24.0, 1010.6,-0.062,-0.090,  106,   3.1,   0.5
08-Jan-2020 14:00, 0.752,  27.5,  23.8, 1011.1,-0.065,-0.091,  148,   3.3,   2.4
08-Jan-2020 15:00, 0.910,  27.5,  23.6, 1011.0,-0.071,-0.092,  129,   3.3,   1.7
08-Jan-2020 16:00, 1.029,  27.5,  23.5, 1011.4,-0.066,-0.088,  120,   2.5,   1.3
08-Jan-2020 17:00, 1.068,  27.5,  23.6, 1012.3,-0.062,-0.080,  128,   2.5,   0.8
08-Jan-2020 18:00, 1.020,  27.5,  24.8, 1012.8,-0.058,-0.067,  111,   2.4,   0.7
08-Jan-2020 19:00, 0.882,  27.5,  27.6, 1013.2,-0.068,-0.072,  141,   5.7,   2.2
08-Jan-2020 20:00, 0.716,  27.8,  28.8, 1013.4,-0.070,-0.071,  145,   5.6,   2.3
08-Jan-2020 21:00, 0.559,  27.9,  28.9, 1013.1,-0.078,-0.077,  152,   6.0,   2.3
08-Jan-2020 22:00, 0.463,  28.1,  29.8, 1012.6,-0.079,-0.081,  153,   6.3,   3.0
08-Jan-2020 23:00, 0.462,  28.2,  29.6, 1012.5,-0.061,-0.067,  135,   7.3,   3.2
09-Jan-2020 00:00, 0.514,  28.1,  30.7, 1012.0,-0.075,-0.082,  101,   5.8,   1.9
09-Jan-2020 01:00, 0.647,  28.5,  29.4, 1011.6,-0.083,-0.096,  136,   7.0,   3.5
09-Jan-2020 02:00, 0.842,  28.3,  29.8, 1011.1,-0.074,-0.091,  143,   7.4,   2.1
09-Jan-2020 03:00, 1.037,  28.2,  29.2, 1010.8,-0.064,-0.086,  114,   8.1,   3.4
09-Jan-2020 04:00, 1.157,  28.1,  28.7, 1010.7,-0.081,-0.106,  134,   6.3,   2.4
09-Jan-2020 05:00, 1.217,  27.9,  28.4, 1011.1,-0.082,-0.107,  126,   6.5,   2.2
09-Jan-2020 06:00, 1.184,  27.9,  27.3, 1012.1,-0.084,-0.104,  119,   6.5,   0.7
09-Jan-2020 07:00, 1.052,  27.8,  26.4, 1012.6,-0.094,-0.104,  108,   3.1,   0.9
09-Jan-2020 08:00, 0.872,  27.8,  25.8, 1013.0,-0.082,-0.088,   70,   2.3,   0.3
09-Jan-2020 09:00, 0.654,  27.7,  25.5, 1013.4,-0.084,-0.086,  127,   1.7,   0.5
09-Jan-2020 10:00, 0.459,  27.6,  25.6, 1013.2,-0.092,-0.090,   72,   1.9,   0.3
09-Jan-2020 11:00, 0.339,  27.6,  25.4, 1012.8,-0.097,-0.097,  113,   2.6,   0.3
09-Jan-2020 12:00, 0.336,  27.6,  25.6, 1012.1,-0.081,-0.086,  113,   2.1,   0.5
09-Jan-2020 13:00, 0.430,  27.6,  25.2, 1011.7,-0.069,-0.080,  124,   2.7,   0.7
09-Jan-2020 14:00, 0.579,  27.6,  25.5, 1011.2,-0.078,-0.094,  128,   2.0,   0.6
09-Jan-2020 15:00, 0.773,  27.6,  25.8, 1010.7,-0.077,-0.098,  102,   3.2,   1.0
09-Jan-2020 16:00, 0.952,  27.7,  25.7, 1010.9,-0.074,-0.099,  125,   2.9,   1.0
09-Jan-2020 17:00, 1.077,  27.7,  25.6, 1011.3,-0.061,-0.085,  122,   2.2,   0.6
09-Jan-2020 18:00, 1.102,  27.7,  26.6, 1012.0,-0.057,-0.076,  113,   3.7,   1.2
09-Jan-2020 19:00, 1.012,  27.8,  27.9, 1012.4,-0.071,-0.083,  100,   7.1,   1.9
09-Jan-2020 20:00, 0.854,  27.9,  29.0, 1012.3,-0.078,-0.086,  101,   6.8,   2.1
09-Jan-2020 21:00, 0.686,  28.0,  29.7, 1012.1,-0.068,-0.077,  104,   7.6,   2.5
09-Jan-2020 22:00, 0.557,  28.2,  30.2, 1011.6,-0.043,-0.055,  107,   9.9,   3.1
09-Jan-2020 23:00, 0.479,  28.1,  30.0, 1011.5,-0.032,-0.048,  119,   8.5,   3.3
10-Jan-2020 00:00, 0.467,  27.9,  29.7, 1011.0,-0.038,-0.056,  113,   7.8,   2.0
10-Jan-2020 01:00, 0.533,  28.2,  30.7, 1010.5,-0.057,-0.080,   90,   7.7,   2.4
10-Jan-2020 02:00, 0.693,  28.2,  31.0, 1009.8,-0.059,-0.087,  106,  11.4,   2.2
10-Jan-2020 03:00, 0.910,  28.0,  29.8, 1009.3,-0.045,-0.080,  117,   7.1,   2.7
10-Jan-2020 04:00, 1.120,  27.9,  29.2, 1009.5,-0.030,-0.070,   88,   9.5,   2.5
10-Jan-2020 05:00, 1.246,  27.9,  27.4, 1009.8,-0.042,-0.079,  109,   8.1,   1.8
10-Jan-2020 06:00, 1.296,  27.9,  27.2, 1010.3,-0.042,-0.075,  116,   5.5,   1.5
10-Jan-2020 07:00, 1.248,  27.9,  27.1, 1010.8,-0.038,-0.067,  103,   4.0,   1.3
10-Jan-2020 08:00, 1.099,  27.8,  25.9, 1011.1,-0.036,-0.060,  129,   7.6,   1.1
10-Jan-2020 09:00, 0.870,  27.8,  25.6, 1011.4,-0.044,-0.065,  112,   4.9,   0.9
10-Jan-2020 10:00, 0.620,  27.7,  25.5, 1011.4,-0.057,-0.076,  125,   2.9,   1.1
10-Jan-2020 11:00, 0.423,  27.6,  25.4, 1010.8,-0.060,-0.079,  138,   2.7,   0.4
10-Jan-2020 12:00, 0.333,  27.7,  25.5, 1010.3,-0.043,-0.068,  125,   2.7,   1.0
10-Jan-2020 13:00, 0.345,  27.6,  25.2, 1009.7,-0.034,-0.064,  129,   4.8,   1.2
10-Jan-2020 14:00, 0.456,  27.5,  25.0, 1009.1,-0.034,-0.070,  128,   3.0,   0.9
10-Jan-2020 15:00, 0.645,  27.5,  25.1, 1009.0,-0.033,-0.074,   82,   2.8,   0.6
10-Jan-2020 16:00, 0.852,  27.6,  25.1, 1009.0,-0.042,-0.084,  118,   3.1,   0.9
10-Jan-2020 17:00, 1.045,  27.8,  25.0, 1009.4,-0.035,-0.077,  113,   2.3,   0.3
10-Jan-2020 18:00, 1.138,  27.8,  25.8, 1009.8,-0.049,-0.087,  118,   1.9,   0.9
10-Jan-2020 19:00, 1.130,  27.9,  27.6, 1009.8,-0.059,-0.093,  108,   4.4,   1.5
10-Jan-2020 20:00, 1.038,  28.0,  28.4, 1009.5,-0.052,-0.086,   93,   6.5,   2.6
10-Jan-2020 21:00, 0.862,  28.1,  29.5, 1009.3,-0.055,-0.093,   99,   8.2,   3.3
10-Jan-2020 22:00, 0.653,  28.3,  29.7, 1009.4,-0.071,-0.110,   99,  10.7,   3.1
10-Jan-2020 23:00, 0.498,  28.4,  30.4, 1008.8,-0.068,-0.107,   84,   8.4,   2.4
11-Jan-2020 00:00, 0.421,  28.2,  30.4, 1008.3,-0.058,-0.102,  109,   7.7,   2.6
11-Jan-2020 01:00, 0.432,  28.2,  29.8, 1008.0,-0.053,-0.103,   94,   8.6,   2.6
