 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Nauru
02-Jan-2020 15:00, 1.156,  28.8,  28.4, 1007.3, 0.000,-0.053,  279,   2.5,   1.8
02-Jan-2020 16:00, 1.147,  28.8,  27.1, 1006.8,-0.004,-0.064,  164,   2.6,   0.4
02-Jan-2020 17:00, 1.201,  28.8,  28.6, 1006.6,-0.013,-0.077,  220,   3.6,   1.7
02-Jan-2020 18:00, 1.280,  28.9,  28.6, 1006.8,-0.046,-0.112,  221,   3.4,   1.8
02-Jan-2020 19:00, 1.407,  28.9,  28.7, 1007.1,-0.055,-0.119,  227,   3.8,   1.9
02-Jan-2020 20:00, 1.572,  29.1,  29.6, 1008.2,-0.021,-0.081,  240,   4.4,   2.9
02-Jan-2020 21:00, 1.681,  29.2,  30.0, 1008.3,-0.011,-0.061,  236,   4.2,   2.6
02-Jan-2020 22:00, 1.713,  29.5,  30.3, 1008.4,-0.023,-0.072,  241,   4.3,   3.1
02-Jan-2020 23:00, 1.664,  29.7,  32.6, 1008.2,-0.055,-0.103,  259,   3.9,   2.8
03-Jan-2020 00:00, 1.625,  29.7,  32.8, 1008.0,-0.027,-0.077,  313,   4.3,   2.7
03-Jan-2020 01:00, 1.607,  29.8,  32.9, 1007.4, 0.049,-0.004,  319,   4.2,   1.7
03-Jan-2020 02:00, 1.459,  29.9,  33.3, 1006.7,-0.005,-0.063,  315,   3.7,   1.9
03-Jan-2020 03:00, 1.369,  29.6,  33.5, 1005.7,-0.029,-0.095,  311,   3.4,   2.0
03-Jan-2020 04:00, 1.355,  29.9,  33.4, 1005.4,-0.025,-0.100,  302,   3.6,   2.4
03-Jan-2020 05:00, 1.399,  29.7,  31.9, 1005.2,-0.014,-0.093,  335,   3.3,   0.8
03-Jan-2020 06:00, 1.449,  29.8,  31.7, 1005.7,-0.038,-0.118,    8,   2.3,   0.3
03-Jan-2020 07:00, 1.517,  29.6,  30.4, 1006.4,-0.064,-0.138,  358,   1.9,   0.5
03-Jan-2020 08:00, 1.634,  29.7,  29.9, 1006.8,-0.038,-0.106,   28,   1.0,   0.1
03-Jan-2020 09:00, 1.727,  29.7,  29.9, 1007.0,-0.013,-0.077,  356,   2.4,   1.3
03-Jan-2020 10:00, 1.757,  29.6,  29.7, 1007.2,-0.006,-0.068,  357,   2.3,   0.7
03-Jan-2020 11:00, 1.694,  29.7,  28.4, 1007.6,-0.036,-0.095,  118,   0.9,   0.6
03-Jan-2020 12:00, 1.575,  29.4,  28.0, 1007.4,-0.070,-0.126,  115,   1.2,   0.8
03-Jan-2020 13:00, 1.444,  29.1,  28.0, 1007.0,-0.082,-0.141,  109,   1.0,   0.5
03-Jan-2020 14:00, 1.316,  28.9,  27.6, 1006.2,-0.080,-0.143,  146,   1.0,   0.3
03-Jan-2020 15:00, 1.195,  28.8,  27.6, 1005.7,-0.088,-0.158,  103,   1.0,   0.1
03-Jan-2020 16:00, 1.131,  28.5,  27.6, 1005.3,-0.078,-0.153,  140,   1.5,   0.7
03-Jan-2020 17:00, 1.164,  28.5,  27.3, 1005.4,-0.026,-0.105,  121,   0.9,   0.5
03-Jan-2020 18:00, 1.219,  28.6,  27.1, 1005.9,-0.011,-0.089,  116,   1.2,   0.6
03-Jan-2020 19:00, 1.231,  28.8,  27.0, 1006.7,-0.089,-0.161,  113,   1.1,   0.5
03-Jan-2020 20:00, 1.425,  28.6,  27.7, 1007.5,-0.020,-0.084,   95,   1.1,   0.8
03-Jan-2020 21:00, 1.589,  28.7,  33.4, 1007.5, 0.009,-0.049,  320,   1.2,   0.4
03-Jan-2020 22:00, 1.679,  29.0,  32.6, 1007.7,-0.019,-0.076,  282,   2.2,   1.0
03-Jan-2020 23:00, 1.754,  29.3,  31.4, 1007.6,-0.016,-0.071,  358,   1.7,   0.4
04-Jan-2020 00:00, 1.742,  29.3,  32.2, 1007.4,-0.041,-0.097,  286,   1.5,   0.7
04-Jan-2020 01:00, 1.690,  29.5,  32.6, 1006.8,-0.051,-0.109,  336,   1.4,   0.5
04-Jan-2020 02:00, 1.622,  29.2,  30.5, 1005.7,-0.034,-0.099,   41,   1.9,   1.0
04-Jan-2020 03:00, 1.540,  29.4,  32.8, 1004.9,-0.015,-0.091,   24,   2.3,   0.8
04-Jan-2020 04:00, 1.457,  29.3,  31.3, 1004.6,-0.004,-0.088,   98,   3.7,   1.4
04-Jan-2020 05:00, 1.357,  29.2,  34.5, 1004.7,-0.041,-0.128,    9,   2.3,   0.7
04-Jan-2020 06:00, 1.327,  29.1,  30.0, 1005.4,-0.054,-0.139,  354,   3.6,   1.0
04-Jan-2020 07:00, 1.361,  29.1,  29.7, 1006.2,-0.045,-0.122,    0,   3.0,   0.4
04-Jan-2020 08:00, 1.462,  29.0,  29.1, 1006.7,-0.006,-0.075,  109,   1.2,   0.2
04-Jan-2020 09:00, 1.545,  29.0,  28.2, 1007.6,-0.003,-0.067,   71,   0.9,   0.4
04-Jan-2020 10:00, 1.618,  29.0,  28.1, 1008.0,-0.011,-0.067,   84,   0.8,   0.6
04-Jan-2020 11:00, 1.651,  29.0,  28.0, 1008.3,-0.035,-0.086,   81,   1.2,   0.4
04-Jan-2020 12:00, 1.652,  28.8,  28.2, 1007.8,-0.043,-0.093,   69,   0.9,   0.4
04-Jan-2020 13:00, 1.593,  28.8,  28.0, 1007.3,-0.057,-0.112,   84,   1.1,   0.6
04-Jan-2020 14:00, 1.488,  28.7,  27.4, 1006.8,-0.071,-0.131,   85,   1.0,   0.6
04-Jan-2020 15:00, 1.360,  28.6,  27.2, 1006.0,-0.078,-0.143,   69,   1.0,   0.1
04-Jan-2020 16:00, 1.223,  28.5,  27.3, 1005.8,-0.092,-0.164,   18,   0.8,   0.1
04-Jan-2020 17:00, 1.114,  28.2,  27.0, 1006.1,-0.105,-0.180,   88,   0.8,   0.2
04-Jan-2020 18:00, 1.092,  28.1,  27.1, 1007.1,-0.085,-0.154,   88,   1.4,   1.1
04-Jan-2020 19:00, 1.124,  28.1,  26.8, 1007.4,-0.076,-0.137,  110,   1.4,   0.9
04-Jan-2020 20:00, 1.241,  28.3,  27.6, 1008.0,-0.049,-0.106,   90,   1.2,   1.0
04-Jan-2020 21:00, 1.389,  28.4,  31.0, 1008.6,-0.043,-0.095,  113,   1.4,   0.5
04-Jan-2020 22:00, 1.545,  28.4,  30.5, 1008.6,-0.054,-0.100,  242,   2.3,   1.5
04-Jan-2020 23:00, 1.755,  28.8,  30.7, 1008.5, 0.000,-0.046,  210,   2.7,   1.5
05-Jan-2020 00:00, 1.849,  29.1,  31.1, 1008.0,-0.012,-0.059,  210,   3.3,   1.8
05-Jan-2020 01:00, 1.879,  29.4,  32.6, 1007.1,-0.017,-0.070,  241,   3.1,   1.7
05-Jan-2020 02:00, 1.843,  29.4,  32.8, 1006.5,-0.011,-0.073,  228,   3.2,   1.8
05-Jan-2020 03:00, 1.720,  29.3,  32.5, 1005.7,-0.029,-0.097,  238,   3.4,   2.3
05-Jan-2020 04:00, 1.565,  29.2,  32.8, 1005.6,-0.041,-0.116,  244,   3.4,   2.2
05-Jan-2020 05:00, 1.403,  29.2,  31.7, 1005.9,-0.055,-0.131,  212,   3.2,   1.8
05-Jan-2020 06:00, 1.280,  29.2,  32.2, 1006.2,-0.061,-0.134,  207,   2.8,   1.1
05-Jan-2020 07:00, 1.221,  29.1,  30.8, 1007.0,-0.054,-0.123,  149,   3.0,   1.2
05-Jan-2020 08:00, 1.231,  28.9,  29.7, 1007.8,-0.044,-0.105,  137,   1.6,   0.5
05-Jan-2020 09:00, 1.351,  29.0,  29.4, 1008.6, 0.014,-0.039,  120,   1.1,   0.7
05-Jan-2020 10:00, 1.459,  29.0,  28.7, 1009.2, 0.014,-0.031,  118,   1.1,   0.9
05-Jan-2020 11:00, 1.571,  28.9,  28.8, 1009.1, 0.000,-0.040,  110,   1.6,   0.7
05-Jan-2020 12:00, 1.663,  29.1,  28.4, 1008.8,-0.012,-0.053,  122,   1.4,   0.9
05-Jan-2020 13:00, 1.711,  29.0,  28.8, 1008.1,-0.012,-0.057,  130,   2.0,   1.0
05-Jan-2020 14:00, 1.696,  28.9,  28.7, 1007.7,-0.002,-0.054,  112,   2.3,   0.8
05-Jan-2020 15:00, 1.586,  28.9,  28.8, 1007.0,-0.017,-0.073,  133,   2.4,   0.9
05-Jan-2020 16:00, 1.410,  28.7,  28.4, 1006.5,-0.049,-0.112,  121,   2.0,   0.6
05-Jan-2020 17:00, 1.242,  28.8,  28.2, 1006.4,-0.062,-0.129,  118,   1.9,   0.9
05-Jan-2020 18:00, 1.135,  28.3,  28.2, 1006.7,-0.043,-0.111,  109,   1.9,   1.2
05-Jan-2020 19:00, 1.102,  28.4,  28.2, 1007.2,-0.016,-0.080,  110,   1.8,   0.9
05-Jan-2020 20:00, 1.099,  28.3,  29.4, 1007.7,-0.047,-0.106,  140,   1.9,   0.8
05-Jan-2020 21:00, 1.210,  28.3,  31.5, 1008.0,-0.055,-0.109,  130,   3.0,   1.3
05-Jan-2020 22:00, 1.401,  28.5,  31.3, 1008.2,-0.052,-0.104,  175,   4.1,   1.6
05-Jan-2020 23:00, 1.633,  28.9,  31.1, 1008.2,-0.040,-0.089,  204,   4.5,   3.3
06-Jan-2020 00:00, 1.827,  29.2,  31.9, 1007.5,-0.043,-0.094,  198,   4.3,   2.7
06-Jan-2020 01:00, 1.934,  29.6,  32.2, 1006.9,-0.066,-0.124,  200,   3.9,   2.4
06-Jan-2020 02:00, 1.942,  29.7,  32.9, 1005.9,-0.091,-0.155,  201,   3.6,   2.4
06-Jan-2020 03:00, 1.887,  29.7,  34.5, 1005.0,-0.073,-0.147,  282,   3.5,   0.6
06-Jan-2020 04:00, 1.776,  29.7,  30.1, 1004.9,-0.024,-0.106,  358,   2.9,   0.6
06-Jan-2020 05:00, 1.575,  29.4,  34.0, 1005.0,-0.015,-0.098,  351,   1.5,   0.5
06-Jan-2020 06:00, 1.376,  29.4,  31.3, 1005.4,-0.003,-0.085,  113,   1.8,   1.2
06-Jan-2020 07:00, 1.172,  29.3,  30.8, 1006.3,-0.038,-0.115,   76,   2.1,   0.3
06-Jan-2020 08:00, 1.070,  29.0,  29.9, 1007.0,-0.050,-0.118,   67,   1.0,   0.4
06-Jan-2020 09:00, 1.082,  29.1,  29.9, 1007.7,-0.045,-0.107,   54,   1.6,   1.0
06-Jan-2020 10:00, 1.152,  28.9,  29.8, 1008.0,-0.077,-0.131,   56,   1.5,   0.9
06-Jan-2020 11:00, 1.316,  29.0,  29.6, 1008.0,-0.080,-0.132,   51,   1.7,   0.9
06-Jan-2020 12:00, 1.572,  29.1,  29.2, 1007.7,-0.008,-0.060,   59,   1.4,   0.5
06-Jan-2020 13:00, 1.738,  29.2,  29.3, 1007.3, 0.011,-0.044,   55,   1.5,   0.9
06-Jan-2020 14:00, 1.829,  29.5,  29.2, 1006.3, 0.036,-0.025,   48,   1.7,   0.3
06-Jan-2020 15:00, 1.793,  29.5,  29.1, 1005.9, 0.035,-0.034,   56,   1.5,   1.0
06-Jan-2020 16:00, 1.596,  29.1,  29.1, 1005.5,-0.031,-0.105,   53,   1.4,   0.8
06-Jan-2020 17:00, 1.394,  29.0,  28.8, 1005.7,-0.044,-0.121,   80,   1.6,   1.0
06-Jan-2020 18:00, 1.204,  28.7,  28.6, 1006.1,-0.036,-0.110,   64,   1.6,   0.8
06-Jan-2020 19:00, 1.046,  28.4,  28.7, 1006.8,-0.044,-0.114,   52,   1.7,   1.0
06-Jan-2020 20:00, 0.964,  28.2,  29.1, 1007.7,-0.070,-0.133,   50,   2.3,   0.9
06-Jan-2020 21:00, 1.029,  28.2,  28.9, 1008.5,-0.066,-0.121,   53,   3.1,   1.5
06-Jan-2020 22:00, 1.189,  28.3,  28.7, 1008.7,-0.083,-0.130,   47,   3.0,   0.9
06-Jan-2020 23:00, 1.443,  28.6,  29.8, 1007.9,-0.084,-0.130,   48,   3.3,   0.9
07-Jan-2020 00:00, 1.733,  28.9,  33.2, 1007.0,-0.070,-0.124,   87,   4.0,   1.3
07-Jan-2020 01:00, 1.961,  29.5,  32.4, 1006.5,-0.074,-0.137,   56,   5.5,   1.9
07-Jan-2020 02:00, 2.087,  29.8,  28.1, 1005.6,-0.079,-0.147,   51,   5.5,   1.3
07-Jan-2020 03:00, 2.083,  29.8,  28.5, 1004.2,-0.082,-0.159,   44,   2.1,   0.7
07-Jan-2020 04:00, 1.985,  29.6,  29.3, 1003.4,-0.043,-0.134,   56,   2.0,   0.2
07-Jan-2020 05:00, 1.835,  29.4,  29.7, 1003.7, 0.047,-0.051,   50,   2.2,   1.0
07-Jan-2020 06:00, 1.531,  28.9,  29.3, 1004.5, 0.029,-0.065,  101,   3.2,   1.8
07-Jan-2020 07:00, 1.195,  28.6,  28.8, 1005.3,-0.035,-0.121,   92,   3.2,   0.7
07-Jan-2020 08:00, 0.997,  28.3,  28.1, 1006.3,-0.034,-0.112,   54,   3.4,   0.8
07-Jan-2020 09:00, 0.913,  28.1,  27.3, 1007.0,-0.037,-0.105,  107,   5.0,   1.9
07-Jan-2020 10:00, 0.963,  28.1,  27.4, 1007.6,-0.041,-0.102,  103,   6.1,   2.4
07-Jan-2020 11:00, 1.161,  28.3,  27.2, 1007.4,-0.015,-0.072,   95,   6.6,   3.5
07-Jan-2020 12:00, 1.416,  28.5,  26.6, 1007.0, 0.000,-0.058,   51,   6.5,   0.7
07-Jan-2020 13:00, 1.665,  28.7,  26.7, 1006.7, 0.012,-0.051,   50,   7.5,   0.9
07-Jan-2020 14:00, 1.844,  29.0,  26.7, 1006.2, 0.020,-0.045,   89,   6.5,   0.4
07-Jan-2020 15:00, 1.884,  29.1,  27.9, 1005.4, 0.005,-0.066,   83,   3.8,   1.3
07-Jan-2020 16:00, 1.807,  29.0,  27.8, 1005.3, 0.007,-0.071,   84,   3.8,   0.7
07-Jan-2020 17:00, 1.606,  28.7,  28.1, 1005.2,-0.005,-0.084,   96,   3.1,   1.4
07-Jan-2020 18:00, 1.340,  28.3,  26.3, 1005.9,-0.024,-0.103,  136,   6.8,   2.4
07-Jan-2020 19:00, 1.111,  28.0,  26.3, 1007.0,-0.019,-0.091,  102,   2.9,   0.1
07-Jan-2020 20:00, 0.917,  27.7,  27.8, 1007.7,-0.059,-0.120,  130,   2.9,   0.3
07-Jan-2020 21:00, 0.903,  27.6,  28.8, 1008.2,-0.046,-0.101,  111,   1.4,   0.8
07-Jan-2020 22:00, 1.035,  27.8,  28.9, 1008.6,-0.040,-0.090,   53,   4.9,   1.4
07-Jan-2020 23:00, 1.271,  28.1,  30.7, 1008.3,-0.058,-0.104,   59,   3.2,   1.0
08-Jan-2020 00:00, 1.611,  28.6,  31.4, 1007.7,-0.045,-0.094,   45,   3.8,   1.1
08-Jan-2020 01:00, 1.931,  29.2,  31.5, 1006.5,-0.048,-0.104,   39,   2.7,   0.7
08-Jan-2020 02:00, 2.189,  29.6,  32.2, 1005.1,-0.035,-0.104,   67,   2.9,   1.0
08-Jan-2020 03:00, 2.278,  29.9,  32.5, 1004.2,-0.049,-0.132,   57,   2.8,   0.9
08-Jan-2020 04:00, 2.191,  30.0,  31.5, 1004.2,-0.071,-0.161,   40,   2.8,   0.7
08-Jan-2020 05:00, 2.006,  29.7,  31.1, 1004.5,-0.032,-0.122,   30,   2.0,   0.7
08-Jan-2020 06:00, 1.740,  29.4,  30.7, 1005.3, 0.031,-0.055,   42,   2.2,   0.8
08-Jan-2020 07:00, 1.348,  28.9,  29.5, 1005.8,-0.002,-0.080,   52,   3.3,   1.3
08-Jan-2020 08:00, 1.010,  28.3,  27.6, 1006.3,-0.028,-0.101,   18,   4.4,   0.6
08-Jan-2020 09:00, 0.811,  27.9,  28.1, 1006.8,-0.030,-0.099,   46,   1.8,   1.1
08-Jan-2020 10:00, 0.784,  27.8,  28.3, 1007.1,-0.022,-0.086,   53,   1.8,   1.1
08-Jan-2020 11:00, 0.889,  28.0,  28.3, 1007.4,-0.047,-0.108,   51,   2.1,   1.0
08-Jan-2020 12:00, 1.151,  28.2,  28.4, 1006.7,-0.042,-0.100,   54,   2.0,   1.0
08-Jan-2020 13:00, 1.466,  28.6,  28.6, 1006.3,-0.032,-0.098,   49,   1.8,   1.0
08-Jan-2020 14:00, 1.715,  28.7,  28.5, 1005.6,-0.057,-0.127,   47,   1.9,   0.8
08-Jan-2020 15:00, 1.888,  29.1,  27.6, 1004.7,-0.048,-0.125,   53,   2.6,   0.9
08-Jan-2020 16:00, 1.899,  29.2,  27.6, 1004.3,-0.049,-0.135,   37,   1.2,   0.4
08-Jan-2020 17:00, 1.773,  28.9,  28.1, 1004.5,-0.032,-0.120,   45,   1.8,   0.8
08-Jan-2020 18:00, 1.507,  28.3,  28.3, 1004.8,-0.040,-0.127,   47,   1.7,   1.0
08-Jan-2020 19:00, 1.175,  28.1,  28.2, 1005.5,-0.074,-0.157,   52,   2.0,   1.0
08-Jan-2020 20:00, 0.911,  27.6,  29.2, 1005.9,-0.084,-0.161,   47,   2.2,   0.7
08-Jan-2020 21:00, 0.791,  27.2,  30.6, 1006.3,-0.070,-0.143,   51,   3.2,   1.0
08-Jan-2020 22:00, 0.825,  27.3,  32.0, 1006.5,-0.069,-0.138,   62,   4.2,   2.1
08-Jan-2020 23:00, 1.031,  27.4,  30.7, 1006.5,-0.069,-0.136,   49,   5.3,   1.0
09-Jan-2020 00:00, 1.363,  28.4,  32.9, 1005.8,-0.073,-0.141,   50,   5.4,   1.5
09-Jan-2020 01:00, 1.759,  28.9,  32.7, 1005.2,-0.066,-0.140,   55,   5.2,   0.8
09-Jan-2020 02:00, 2.112,  29.6,  33.3, 1004.3,-0.065,-0.146,   61,   4.1,   1.0
09-Jan-2020 03:00, 2.359,  30.1,  33.1, 1003.5,-0.047,-0.137,   51,   6.7,   0.7
09-Jan-2020 04:00, 2.446,  30.1,  33.5, 1003.2,-0.008,-0.106,   47,   4.6,   1.0
09-Jan-2020 05:00, 2.314,  30.2,  32.8, 1003.5, 0.012,-0.088,   49,   2.7,   1.0
09-Jan-2020 06:00, 1.990,  30.1,  30.1, 1003.8, 0.006,-0.091,  137,   4.9,   1.9
09-Jan-2020 07:00, 1.590,  29.5,  29.5, 1004.6, 0.019,-0.075,  115,   3.9,   1.0
09-Jan-2020 08:00, 1.161,  29.0,  29.3, 1005.2, 0.001,-0.084,   86,   2.1,   0.1
09-Jan-2020 09:00, 0.823,  28.1,  29.2, 1005.7,-0.017,-0.096,  111,   1.9,   0.7
09-Jan-2020 10:00, 0.684,  27.6,  29.1, 1006.1, 0.003,-0.071,  117,   2.4,   1.0
09-Jan-2020 11:00, 0.734,  27.6,  28.8, 1006.0, 0.014,-0.057,  103,   2.4,   1.4
09-Jan-2020 12:00, 0.936,  28.0,  27.9, 1005.6,-0.003,-0.076,  103,   3.7,   1.4
09-Jan-2020 13:00, 1.232,  28.2,  27.9, 1004.8,-0.040,-0.116,  112,   2.7,   0.9
09-Jan-2020 14:00, 1.623,  28.6,  28.1, 1004.2,-0.002,-0.086,  109,   2.8,   1.2
09-Jan-2020 15:00, 1.890,  29.2,  27.8, 1003.4,-0.013,-0.104,  112,   2.2,   1.1
09-Jan-2020 16:00, 1.981,  29.4,  26.9, 1003.2,-0.052,-0.150,   71,   3.3,   0.8
09-Jan-2020 17:00, 1.965,  29.4,  26.0, 1003.3,-0.017,-0.116,   73,   7.4,   2.6
09-Jan-2020 18:00, 1.798,  29.1,  26.2, 1003.2, 0.034,-0.065,  138,   4.9,   0.6
09-Jan-2020 19:00, 1.427,  28.3,  25.6, 1003.8,-0.017,-0.117,  129,   1.6,   0.2
09-Jan-2020 20:00, 1.090,  28.1,  26.5, 1004.5,-0.023,-0.116,  101,   1.0,   0.5
09-Jan-2020 21:00, 0.825,  27.6,  27.7, 1005.1,-0.040,-0.126,  226,   5.2,   0.9
09-Jan-2020 22:00, 0.758,  27.2,  29.0, 1005.1,-0.019,-0.101,  140,   5.3,   2.0
09-Jan-2020 23:00, 0.852,  27.4,  30.1, 1005.2,-0.034,-0.114,  218,   4.6,   1.8
10-Jan-2020 00:00, 1.147,  27.9,  28.4, 1004.8,-0.029,-0.109,  202,   4.4,   2.8
10-Jan-2020 01:00, 1.547,  28.4,  26.4, 1004.9,-0.034,-0.118,   78,   6.5,   0.9
10-Jan-2020 02:00, 1.965,  29.1,  26.7, 1004.3,-0.045,-0.128,  343,   2.2,   0.8
10-Jan-2020 03:00, 2.353,  29.4,  25.7, 1003.6,-0.010,-0.099,  163,   3.2,   0.8
10-Jan-2020 04:00, 2.567,  28.9,  25.8, 1003.7, 0.017,-0.079,   53,   2.5,   1.0
10-Jan-2020 05:00, 2.518,  29.4,  25.7, 1003.8,-0.003,-0.098,   45,   1.9,   0.5
10-Jan-2020 06:00, 2.222,  29.6,  25.7, 1004.1,-0.054,-0.148,   50,   1.2,   0.4
10-Jan-2020 07:00, 1.850,  29.3,  26.4, 1004.9,-0.022,-0.112,  269,   2.9,   1.7
10-Jan-2020 08:00, 1.371,  28.8,  26.5, 1005.4,-0.028,-0.111,  247,   4.9,   3.9
10-Jan-2020 09:00, 0.929,  28.4,  26.7, 1006.0,-0.040,-0.117,  268,   5.7,   4.4
10-Jan-2020 10:00, 0.652,  27.6,  26.9, 1005.9,-0.022,-0.094,  254,   6.2,   4.5
10-Jan-2020 11:00, 0.551,  27.3,  27.0, 1005.9,-0.030,-0.103,  271,   5.5,   3.3
10-Jan-2020 12:00, 0.687,  27.1,  27.2, 1005.7,-0.021,-0.094,  273,   4.1,   2.5
10-Jan-2020 13:00, 0.970,  27.5,  27.0, 1005.3,-0.038,-0.114,  262,   3.7,   2.0
10-Jan-2020 14:00, 1.362,  28.1,  27.2, 1004.2,-0.033,-0.114,  255,   3.3,   2.3
10-Jan-2020 15:00, 1.750,  28.4,  26.8, 1003.2,-0.015,-0.106,  200,   4.0,   0.7
10-Jan-2020 16:00, 1.952,  28.9,  26.4, 1002.7,-0.068,-0.168,  243,   2.5,   0.6
10-Jan-2020 17:00, 2.007,  28.9,  27.4, 1002.6,-0.085,-0.190,  251,   2.7,   2.0
10-Jan-2020 18:00, 1.889,  28.8,  27.6, 1002.8,-0.079,-0.185,  256,   3.2,   1.8
10-Jan-2020 19:00, 1.633,  28.4,  27.6, 1003.4,-0.051,-0.155,  252,   3.3,   2.3
10-Jan-2020 20:00, 1.266,  28.1,  28.4, 1004.4,-0.055,-0.152,  247,   3.1,   1.9
10-Jan-2020 21:00, 0.918,  27.9,  30.0, 1004.9,-0.066,-0.153,  254,   4.2,   2.2
10-Jan-2020 22:00, 0.712,  27.6,  30.6, 1005.1,-0.056,-0.139,  258,   3.2,   2.3
10-Jan-2020 23:00, 0.690,  27.5,  32.1, 1005.2,-0.054,-0.135,  262,   3.6,   2.3
11-Jan-2020 00:00, 0.859,  28.1,  32.4, 1004.6,-0.073,-0.153,  269,   4.3,   2.3
11-Jan-2020 01:00, 1.232,  28.8,  31.4, 1003.9,-0.061,-0.147,  295,   4.1,   2.4
